"age","item","definition","uni_lemma","learned","IPA","length","freq","PAC_assoc","PAT_assoc","PAC_phono_t1","PAT_phono_t1","PAC_phono_t2","PAT_phono_t2","PAC_phono_nt","PAT_phono_nt"
20,225,"skrald","trash",0,"sɡʁɑl",5,4.343805422,0,NA,0,NA,0,NA,1827,19.3333333333333
20,226,"børste","brush (object)",0,"bʔœɐ̯sdə",7,5.916202063,5,NA,0,NA,0,NA,2223,19.3333333333333
20,228,"skål","bowl",0,"skɒl",4,5.463831805,11,1,0,NA,8,0,1670,19.3333333333333
20,229,"bånd",NA,0,"bʔʌn",4,NA,NA,NA,2,NA,13,1,1572,19.3333333333333
20,230,"krus","cup",0,"kʁʔus",5,6.746412129,8,NA,0,NA,4,NA,1725,19.3333333333333
20,232,"dyne","blanket",0,"dynə",4,4.941642423,2,NA,0,NA,5,NA,1701,19.3333333333333
20,233,"køkkenrulle",NA,0,"kʔœkənʁʔulə",11,NA,NA,NA,0,NA,0,NA,2873,19.3333333333333
20,234,"spand",NA,0,"span",4,NA,NA,NA,0,NA,6,NA,1672,19.3333333333333
20,235,"dåse",NA,0,"dɒsə",4,NA,NA,NA,1,NA,10,NA,1674,19.3333333333333
20,236,"lampe","lamp",0,"lɑmpə",5,4.043051268,1,NA,0,NA,2,NA,1798,19.3333333333333
20,237,"støvsuger","vacuum",0,"stʔœwsuʌ",8,4.007333185,2,NA,0,NA,0,NA,2208,19.3333333333333
20,238,"flaske","bottle",0,"flaskə",6,5.953243334,2,NA,0,NA,0,NA,1868,19.3333333333333
20,239,"lys","light",0,"lʔys",4,6.343880434,4,NA,0,NA,3,NA,1603,19.3333333333333
20,240,"sæbe","soap",0,"sɛbə",4,4.779123493,3,NA,0,NA,6,NA,1674,19.3333333333333
20,241,"gaffel","fork",0,"ɡɑfəl",5,5.081404365,3,2,0,NA,1,NA,1820,19.3333333333333
20,242,"medicin","medicine",0,"mʔeðʔisʔin",10,4.852030264,1,NA,0,NA,0,NA,2692,19.3333333333333
20,243,"tallerken","plate",0,"talεɐ̯kən",8,5.85220248,1,2,0,NA,0,NA,2483,19.3333333333333
20,244,"glas","glass",0,"ɡlas",4,5.676753802,7,NA,1,NA,3,NA,1680,19.3333333333333
20,245,"nøgler","keys",0,"nʔʌjlʔʌ",7,5.075173815,0,0,0,NA,1,NA,2001,19.3333333333333
20,246,"tandbørste","toothbrush",0,"tanbʔœɐ̯sdə",10,2.944438979,0,NA,0,NA,0,NA,2901,19.3333333333333
20,248,"papir","paper",0,"papʔiɐ̯",6,6.970730078,10,NA,0,NA,0,NA,2101,19.3333333333333
20,249,"telefon","telephone",0,"tʔeləfʔon",9,5.693732139,0,NA,0,NA,0,NA,2385,19.3333333333333
20,250,"hammer","hammer",0,"hɑmʔʌ",5,4.844187086,0,NA,0,NA,0,NA,1754,19.3333333333333
20,251,"penge","money",0,"pεŋə",4,6.442540166,5,NA,0,NA,5,NA,1713,19.3333333333333
20,252,"toilet-/wc-papir",NA,0,"toalεt",6,NA,NA,NA,4,NA,4,NA,3872,19.3333333333333
20,253,"håndklæde","towel",0,"hʔʌnklɛðə",9,4.927253685,1,NA,0,NA,0,NA,2433,19.3333333333333
20,254,"plante","plant",0,"plandə",6,4.770684624,1,NA,0,NA,0,NA,1917,19.3333333333333
20,255,"tæppe","carpet",0,"tεpə",4,4.48863637,1,NA,0,NA,3,NA,1685,19.3333333333333
20,256,"kam","comb (object)",0,"kɑm",3,5.068904202,2,NA,2,NA,7,NA,1698,19.3333333333333
20,257,"pude","pillow",0,"puðə",4,4.787491743,2,NA,0,NA,3,NA,1708,19.3333333333333
20,258,"ur","watch (object)",0,"ʔuɐ̯",3,7.413367336,1,NA,0,NA,4,NA,1673,19.3333333333333
20,259,"kamera",NA,0,"kaməʁɑ",6,NA,NA,NA,0,NA,0,NA,1952,19.3333333333333
20,260,"pung","purse",0,"pɒŋ",3,4.304065093,0,NA,0,NA,11,NA,1758,19.3333333333333
20,262,"kasse","box",0,"kasə",4,7.201916318,5,0,0,NA,12,NA,1592,19.3333333333333
20,263,"radio","radio",0,"ʁɑdjʔo",6,4.976733742,1,NA,0,NA,0,NA,1986,19.3333333333333
20,265,"kælder",NA,0,"kεlʔʌ",5,NA,NA,NA,0,NA,5,NA,1695,19.3333333333333
20,266,"stue","living room",0,"stuə",4,0,1,NA,1,NA,5,NA,1640,19.3333333333333
20,267,"badekar","bathtub",0,"baðəkɑ",6,4.882801923,1,NA,0,NA,0,NA,1950,19.3333333333333
20,268,"køkken","kitchen",0,"kʔœkən",6,6.173786104,3,2,0,NA,0,NA,1795,19.3333333333333
20,269,"terrasse",NA,0,"tɑʁɑsə",6,NA,NA,NA,0,NA,1,NA,1917,19.3333333333333
20,270,"badeværelse","bathroom",0,"baðəʋɛʌlsə",10,5.828945618,5,NA,0,NA,0,NA,2748,19.3333333333333
20,271,"køleskab","refrigerator",0,"kœləskab",8,5.117993812,0,2,0,NA,0,NA,2283,19.3333333333333
20,272,"toilet/wc",NA,0,"toalεt",6,NA,NA,NA,4,NA,4,NA,3872,19.3333333333333
20,273,"bord","table",0,"bʔoɐ̯",4,7.249215057,5,NA,0,NA,3,NA,1745,19.3333333333333
20,274,"ovn","oven",0,"ɒwn",3,4.779123493,3,2,0,NA,8,NA,1735,19.3333333333333
20,275,"trapper","stairs",0,"tʁɑpʔʌ",6,5.429345629,0,NA,0,NA,1,NA,1897,19.3333333333333
20,276,"bruser",NA,0,"bɐ̯usʔʌ",6,NA,NA,NA,0,NA,0,NA,2067,19.3333333333333
20,277,"potte","potty",0,"pʔʌtə",5,5.111987788,0,NA,0,NA,0,NA,1678,19.3333333333333
20,278,"tv/fjernsyn","tv",0,"teʋe",4,6.146329258,0,NA,0,NA,1,NA,1757,19.3333333333333
20,279,"dør","door",0,"dʔœɐ̯",4,7.207118856,6,NA,1,NA,4,NA,1765,19.3333333333333
20,280,"seng","bed",0,"sεŋ",3,7.477038472,8,NA,0,NA,4,NA,1698,19.3333333333333
20,281,"tørretumbler",NA,0,"tʔœɐ̯ətɒmblʔʌ",12,NA,NA,NA,0,NA,0,NA,3456,19.3333333333333
20,282,"garage","garage",0,"ɡɑʁɑʃə",6,5.159055299,0,0,0,NA,1,NA,1992,19.3333333333333
20,283,"skab",NA,0,"skab",4,NA,NA,NA,0,NA,7,0,1693,19.3333333333333
20,284,"vask","sink",0,"ʋask",4,5.049856007,3,NA,0,NA,6,NA,1676,19.3333333333333
20,286,"skuffe","drawer",0,"skɔfə",5,4.718498871,0,NA,0,NA,3,NA,1770,19.3333333333333
20,287,"vaskemaskine",NA,0,"ʋaskəmaskinə",12,NA,NA,NA,0,NA,0,NA,3182,19.3333333333333
20,288,"høj stol","high chair",0,"hʔʌjstol",8,0,NA,NA,0,NA,0,NA,2260,19.3333333333333
20,289,"sofa","couch",0,"sofa",4,4.94875989,2,NA,0,NA,0,NA,1734,19.3333333333333
20,290,"vindue","window",0,"ʋʔendu",6,6.249975242,3,NA,0,NA,1,NA,1906,19.3333333333333
20,291,"komfur","stove",0,"kʔʌmfʔuɐ̯",8,4.770684624,4,NA,0,NA,0,NA,2472,19.3333333333333
20,292,"soveværelse","bedroom",0,"sɒwəʋɛʌlsə",10,5.497168225,3,NA,0,NA,0,NA,2748,19.3333333333333
20,293,"vugge","crib",0,"ʋɒɡə",4,4.060443011,0,NA,0,NA,4,NA,1710,19.3333333333333
20,294,"kravlegård","play pen",0,"kʁɑwləɡɒ",8,0,NA,NA,0,NA,0,NA,2334,19.3333333333333
20,295,"stol","chair",0,"stol",4,7.177018766,6,NA,1,NA,4,NA,1674,19.3333333333333
20,296,"værelse",NA,0,"ʋɛʌlsə",6,NA,NA,NA,0,NA,0,NA,1884,19.3333333333333
20,298,"måne","moon",0,"mɒnə",4,5.117993812,2,NA,1,NA,9,NA,1683,19.3333333333333
20,299,"sol","sun",0,"sʔol",4,5.59471138,10,NA,1,NA,9,0.5,1570,19.3333333333333
20,300,"blomst","flower",0,"blʔʌmst",7,5.214935758,3,NA,0,NA,0,NA,2023,19.3333333333333
20,301,"pind",NA,0,"pʔen",4,NA,NA,NA,3,NA,9,NA,1596,19.3333333333333
20,302,"sten","rock (object)",0,"sdʔen",5,5.049856007,2,NA,0,NA,8,NA,1709,19.3333333333333
20,303,"flag",NA,0,"flaj",4,NA,NA,NA,0,NA,3,NA,1720,19.3333333333333
20,304,"græsslåmaskine","lawn mower",0,"ɡʁaslɒmaskinə",13,0,NA,NA,0,NA,0,NA,3426,19.3333333333333
20,305,"stige",NA,0,"stiə",4,NA,NA,NA,1,NA,5,NA,1636,19.3333333333333
20,306,"fortov",NA,0,"fɒtɔw",5,NA,NA,NA,0,NA,0,NA,1896,19.3333333333333
20,307,"regn","rain",0,"ʁɑjn",4,5.214935758,3,NA,0,NA,0,NA,1734,19.3333333333333
20,308,"stjerne","star",0,"stjεɐ̯nə",7,5.164785974,4,NA,0,NA,0,NA,2286,19.3333333333333
20,309,"gade",NA,0,"ɡaðə",4,NA,NA,NA,1,NA,8,0,1674,19.3333333333333
20,310,"rutschebane",NA,0,"ʁʔutʃεbanə",10,NA,NA,NA,0,NA,0,NA,2705,19.3333333333333
20,311,"badebassin",NA,0,"baðəbasεŋ",9,NA,NA,NA,0,NA,0,NA,2572,19.3333333333333
20,312,"græs",NA,0,"ɡʁas",4,NA,NA,NA,1,NA,3,NA,1708,19.3333333333333
20,313,"sandkasse",NA,0,"sankasə",7,NA,NA,NA,0,NA,0,NA,2013,19.3333333333333
20,314,"tag",NA,0,"taj",3,NA,NA,NA,0,NA,15,0,1689,19.3333333333333
20,315,"gynge (object)","swing (object)",1,"ɡʔœŋə",5,4.564348191,0,NA,0,NA,0,NA,1712,19.3333333333333
20,316,"skovl","shovel",0,"skɔwl",5,4.356708827,0,NA,0,NA,3,NA,1809,19.3333333333333
20,317,"træ","tree",0,"tʁε",3,6.768493212,13,NA,0,NA,6,NA,1725,19.3333333333333
20,318,"haveslange",NA,0,"haʋəslɑŋə",9,NA,NA,NA,0,NA,0,NA,2494,19.3333333333333
20,319,"sky",NA,0,"skʔy",4,NA,NA,NA,2,0,7,0,1624,19.3333333333333
20,320,"vand (not beverage)","water (not beverage)",0,"ʋan",3,7.301147806,50,NA,6,NA,26,0,3330,19.3333333333333
20,321,"himmel","sky",0,"hʔeməl",6,5.147494477,5,NA,0,NA,0,NA,1847,19.3333333333333
20,323,"vind",NA,0,"ʋʔen",4,NA,NA,NA,3,NA,13,NA,1596,19.3333333333333
20,324,"kælk","sled",0,"kεlk",4,4.025351691,0,NA,6,NA,8,NA,3368,19.3333333333333
20,325,"sne","snow",0,"snʔe",4,6.042632834,5,0,1,NA,7,0,1616,19.3333333333333
20,327,"snemand",NA,0,"snʔeman",7,NA,NA,NA,0,NA,0,NA,2015,19.3333333333333
20,328,"arbejde",NA,0,"ɑbɑjdə",6,NA,NA,NA,0,NA,0,NA,1995,19.3333333333333
21,13,"abe","monkey",0,"abə",3,5.940171253,2,0,0,NA,11,0,1662,74.8421052631579
21,14,"gås","goose",0,"ɡɒs",3,4.317488114,1,1,0,NA,13,0,1702,74.8421052631579
21,15,"løve","lion",0,"lœʋə",4,6.001414878,3,NA,0,NA,3,NA,1685,74.8421052631579
21,16,"and","duck",0,"an",2,6.411818268,1,1,4,NA,22,0,1674,74.8421052631579
21,17,"hane",NA,0,"hanə",4,NA,NA,NA,2,NA,14,NA,1644,74.8421052631579
21,18,"mus","mouse",0,"mʔus",4,6.086774727,4,NA,1,NA,8,2.33333333333333,1609,74.8421052631579
21,20,"hest","horse",1,"hεst",4,6.843749949,4,0.666666666666667,0,NA,1,NA,1717,74.8421052631579
21,21,"myg",NA,0,"mʔyɡ",4,NA,NA,NA,0,NA,2,NA,1672,74.8421052631579
21,22,"bi","bee",0,"bʔi",3,4.691347882,0,NA,1,0,8,1.25,1588,74.8421052631579
21,24,"myre",NA,0,"myʔʌ",4,NA,NA,NA,0,NA,1,NA,1649,74.8421052631579
21,25,"bjørn","bear",0,"bjʔœɐ̯n",6,6.257667588,2,1,0,NA,0,NA,2069,74.8421052631579
21,26,"hvalp","puppy",0,"ʋalp",4,4.820281566,1,1,0,NA,6,NA,1702,74.8421052631579
21,27,"pingvin","penguin",0,"pʔeŋʋʔin",8,3.737669618,0,1,0,NA,0,NA,2240,74.8421052631579
21,28,"dyr","animal",0,"dʔyɐ̯",4,5.648974238,23,1,1,NA,3,NA,1775,74.8421052631579
21,31,"egern","squirrel",0,"ʔejʌɐ̯n",6,4.418840608,1,NA,0,NA,0,NA,2143,74.8421052631579
21,32,"høne",NA,0,"hœnə",4,NA,NA,NA,1,NA,5,NA,1683,74.8421052631579
21,33,"skildpadde","turtle",0,"skʔelpaðə",9,5.493061443,0,NA,0,NA,0,NA,2356,74.8421052631579
21,34,"elefant","elephant",0,"eləfant",7,5.918893854,1,NA,0,NA,0,NA,2142,74.8421052631579
21,36,"sommerfugl","butterfly",0,"sʔʌmʔʌfʔul",10,4.605170186,0,1,0,NA,0,NA,2698,74.8421052631579
21,37,"fisk (animal)","fish (animal)",0,"fʔesk",5,6.705639095,6,3,4,NA,6,NA,3392,74.8421052631579
21,38,"kanin","bunny",0,"kanʔin",6,6.376726948,1,NA,0,NA,1,NA,1850,74.8421052631579
21,39,"tiger","tiger",0,"tiʌ",3,6.955592608,3,0,0,NA,8,0,1674,74.8421052631579
21,40,"flue","fly (animal)",0,"flu",3,5.720311777,9,1,0,NA,5,3,1700,74.8421052631579
21,41,"kat","cat",1,"kat",3,6.933423026,8,1,0,NA,14,1,1648,74.8421052631579
21,42,"ugle","owl",0,"ulə",3,4.406719247,0,1,0,NA,6,0,1629,74.8421052631579
21,43,"frø","frog",0,"fʁʔœ",4,5.590986981,0,NA,0,NA,1,NA,1682,74.8421052631579
21,44,"killing","kitty",0,"kʔilʔeŋ",7,6.08221891,0,NA,4,NA,4,NA,1994,74.8421052631579
21,45,"ulv",NA,0,"ʔulʋ",4,NA,NA,NA,0,NA,3,3,1652,74.8421052631579
21,48,"zebra",NA,0,"sʔebɐ̯ɑ",6,NA,NA,NA,0,NA,0,NA,2070,74.8421052631579
21,49,"får","sheep",0,"fɒ",2,5.257495372,1,1,3,NA,15,0,1761,74.8421052631579
21,50,"krokodille",NA,0,"kʁɔkʔoðʔilə",11,NA,NA,NA,0,NA,0,NA,2939,74.8421052631579
21,51,"æsel","donkey",0,"ɛsəl",4,5.017279837,1,NA,0,NA,1,NA,1719,74.8421052631579
21,52,"giraf","giraffe",0,"ɡʔiʁɑf",6,4.836281907,1,NA,0,NA,0,NA,1955,74.8421052631579
21,53,"kylling (animal)","chicken (animal)",0,"kʔylʔeŋ",7,6.380122537,8,2,6,NA,6,NA,3992,74.8421052631579
21,54,"gris","pig",0,"ɡʁʔis",5,6.003887067,2,1,0,NA,4,NA,1746,74.8421052631579
21,55,"lam","lamb",0,"lɑm",3,4.941642423,1,NA,2,NA,3,NA,1701,74.8421052631579
21,56,"barnevogn","stroller",0,"bɑnəʋʔʌwn",9,2.302585093,0,NA,0,NA,0,NA,2451,74.8421052631579
21,57,"flyvemaskine","airplane",0,"flyʋəmaskinə",12,5.945420609,2,0.5,0,NA,0,NA,3206,74.8421052631579
21,58,"motorcykel","motorcycle",0,"mʔotʌsʔykəl",11,4.094344562,1,0,0,NA,0,NA,2906,74.8421052631579
21,60,"helikopter","helicopter",0,"hεlʔikʔʌptʌ",11,4.477336814,1,NA,0,NA,0,NA,2935,74.8421052631579
21,61,"skib",NA,0,"skʔib",5,NA,NA,NA,0,NA,4,2.5,1725,74.8421052631579
21,62,"brandbil","firetruck",0,"bɐ̯ɑnbʔil",8,3.091042453,NA,NA,0,NA,0,NA,2545,74.8421052631579
21,63,"klapvogn","stroller",0,"klɑpʋʔʌwn",9,2.302585093,0,NA,0,NA,0,NA,2465,74.8421052631579
21,64,"tog","train",0,"tɒw",3,6.80682936,3,0,2,0,14,0,1732,74.8421052631579
21,65,"bus","bus",1,"bʔus",4,6.206575927,3,0,1,NA,12,2.25,1590,74.8421052631579
21,66,"kælk",NA,0,"kεlk",4,NA,NA,NA,6,0,8,0,3368,74.8421052631579
21,68,"cykel","bicycle",0,"sʔykəl",6,4.553876892,1,0,0,NA,0,NA,1809,74.8421052631579
21,69,"lastbil","truck",0,"lastbʔil",8,6.812345094,3,0,0,NA,0,NA,2238,74.8421052631579
21,70,"ballon","balloon",0,"balʔʌŋ",6,5.726847748,0,0,0,NA,0,NA,1841,74.8421052631579
21,72,"legetøj","toy (object)",0,"laɪətʔʌj",8,6.261491684,4,0.333333333333333,0,NA,0,NA,2251,74.8421052631579
21,73,"blyant","pen/pencil",0,"blʔyant",7,0,NA,NA,0,NA,0,NA,2035,74.8421052631579
21,74,"gave",NA,0,"ɡaʋə",4,NA,NA,NA,2,NA,7,NA,1676,74.8421052631579
21,75,"lego",NA,0,"lʔeɡʔo",6,NA,NA,NA,0,NA,0,NA,1855,74.8421052631579
21,77,"historie",NA,0,"hʔistʔoɐ̯jə",10,NA,NA,NA,0,NA,0,NA,2883,74.8421052631579
21,78,"puslespil",NA,0,"pʔusləspʔel",11,NA,NA,NA,0,NA,0,NA,2880,74.8421052631579
21,80,"klods","block",0,"klʔoðs",6,5.605802066,0,NA,0,NA,0,NA,1871,74.8421052631579
21,81,"spil",NA,0,"spʔel",5,NA,NA,NA,0,NA,6,3,1704,74.8421052631579
21,82,"dukke","doll",0,"dɒkə",4,5.796057751,1,NA,1,NA,7,NA,1700,74.8421052631579
21,83,"kridt",NA,0,"kʁʔit",5,NA,NA,NA,0,NA,3,NA,1739,74.8421052631579
21,84,"sæbebobler","bubbles",0,"sɛbʔebʔʌblʔʌ",12,5.075173815,0,NA,0,NA,0,NA,3189,74.8421052631579
21,86,"kuglepen","pen/pencil",0,"kuləpεn",7,0,NA,NA,0,NA,0,NA,2102,74.8421052631579
21,87,"modellérvoks",NA,0,"modεlʔeɐ̯ʋʔʌks",13,NA,NA,NA,0,NA,0,NA,3739,74.8421052631579
21,88,"agurk",NA,0,"aɡʔuɐ̯k",6,NA,NA,NA,0,NA,0,NA,2100,74.8421052631579
21,91,"appelsin","orange (food)",0,"ɑpεlsʔin",8,6.411818268,5,NA,0,NA,0,NA,2244,74.8421052631579
21,93,"slik","candy",0,"slʔek",5,5.521460918,1,NA,0,NA,5,2,1686,74.8421052631579
21,95,"kylling (food)","chicken (food)",0,"kʔylʔeŋ",7,6.380122537,8,2,6,NA,6,NA,3992,74.8421052631579
21,96,"slikkepind",NA,0,"slʔekəpʔen",10,NA,NA,NA,0,NA,0,NA,2597,74.8421052631579
21,97,"boller","bun",1,"bʔʌlʔʌ",6,3.688879454,0,NA,0,NA,4,1,1763,74.8421052631579
21,98,"kød","meat",0,"kʔœð",4,5.755742214,6,2,0,NA,5,2,1614,74.8421052631579
21,99,"smør","butter",0,"smʔœɐ̯",5,6.063785209,4,2,0,NA,1,NA,1885,74.8421052631579
21,100,"burger",NA,0,"bœɡʔʌ",5,NA,NA,NA,0,NA,2,NA,1763,74.8421052631579
21,101,"leverpostej",NA,0,"leʋʔʌpʔʌstɑj",12,NA,NA,NA,0,NA,0,NA,3240,74.8421052631579
21,102,"småkager",NA,0,"smʔʌkajʌ",8,NA,NA,NA,0,NA,0,NA,2206,74.8421052631579
21,103,"brød","bread",0,"bɐ̯ʔœð",5,5.96870756,5,3,0,NA,0,NA,1943,74.8421052631579
21,105,"sodavand",NA,0,"sʔoðaʋan",8,NA,NA,NA,0,NA,0,NA,2264,74.8421052631579
21,106,"bønner",NA,0,"bʔœnʔʌ",6,NA,NA,NA,0,NA,3,NA,1787,74.8421052631579
21,107,"melon",NA,0,"mʔelʔon",7,NA,NA,NA,0,NA,0,NA,1982,74.8421052631579
21,108,"sovs",NA,0,"sɔws",4,NA,NA,NA,0,NA,3,NA,1724,74.8421052631579
21,109,"chips",NA,0,"tʃjʔips",7,NA,NA,NA,0,NA,0,NA,2122,74.8421052631579
21,111,"spaghetti","pasta",0,"spaɡʔetʔi",9,3.218875825,0,NA,0,NA,0,NA,2450,74.8421052631579
21,112,"chokolade",NA,0,"ʃʔokʔolaðə",10,NA,NA,NA,0,NA,0,NA,2649,74.8421052631579
21,114,"spegepølse",NA,0,"spaɪʔepʔœlsə",12,NA,NA,NA,0,NA,0,NA,3124,74.8421052631579
21,115,"cola",NA,0,"kʔola",5,NA,NA,NA,0,NA,4,2,1692,74.8421052631579
21,116,"nødder",NA,0,"nʔœðʌ",5,NA,NA,NA,0,NA,2,NA,1729,74.8421052631579
21,117,"syltetøj",NA,0,"sʔyltətʔʌj",10,NA,NA,NA,0,NA,0,NA,2608,74.8421052631579
21,118,"cornflakes","cheerios",0,"kʌnflεjɡs",9,3.526360525,0,NA,0,NA,0,NA,2588,74.8421052631579
21,119,"ost","cheese",0,"ʔost",4,6.208590026,4,1,1,NA,2,NA,1630,74.8421052631579
21,120,"suppe",NA,0,"sɔpə",4,NA,NA,NA,0,NA,6,NA,1678,74.8421052631579
21,121,"dessert",NA,0,"dʔesεɐ̯t",7,NA,NA,NA,0,NA,0,NA,2268,74.8421052631579
21,122,"ostehaps",NA,0,"ʔostʔehɑps",10,NA,NA,NA,0,NA,0,NA,2739,74.8421052631579
21,123,"te",NA,0,"te",2,NA,NA,NA,1,NA,14,0,1713,74.8421052631579
21,124,"fisk (food)","fish (food)",0,"fʔesk",5,6.705639095,6,3,4,NA,6,NA,3392,74.8421052631579
21,125,"pandekager",NA,0,"panəkajʌ",8,NA,NA,NA,0,NA,0,NA,2288,74.8421052631579
21,126,"tun",NA,0,"tʔun",4,NA,NA,NA,1,0,11,2.33333333333333,1592,74.8421052631579
21,127,"frikadeller",NA,0,"fʁʔekadεlʌ",10,NA,NA,NA,0,NA,0,NA,2688,74.8421052631579
21,128,"pasta","pasta",0,"pasta",5,3.218875825,0,NA,0,NA,0,NA,1802,74.8421052631579
21,129,"tyggegummi",NA,0,"tʔyɡəɡɒmʔi",10,NA,NA,NA,0,NA,0,NA,2754,74.8421052631579
21,130,"gulerødder","carrots",0,"ɡuləʁʔœðʔʌ",10,4.718498871,1,3,0,NA,0,NA,2709,74.8421052631579
21,132,"vand (beverage)","water (beverage)",0,"ʋan",3,7.301147806,50,NA,6,NA,26,0,3330,74.8421052631579
21,133,"grød",NA,0,"ɡʁʔœð",5,NA,NA,NA,0,NA,3,NA,1789,74.8421052631579
21,134,"pizza","pizza",0,"pʔitsa",6,3.737669618,0,3,0,NA,0,NA,1875,74.8421052631579
21,135,"vindruer",NA,0,"ʋʔenʁuʔʌ",8,NA,NA,NA,0,NA,0,NA,2227,74.8421052631579
21,136,"havregryn","cereal",0,"hɑʔuɐ̯ʌɡʁʔyn",11,5.187385806,4,2,0,NA,0,NA,3254,74.8421052631579
21,137,"pomfritter",NA,0,"pʔʌmfʁʔitʔʌ",11,NA,NA,NA,0,NA,0,NA,2962,74.8421052631579
21,138,"vingummi",NA,0,"ʋʔinɡɒmʔi",9,NA,NA,NA,0,NA,0,NA,2517,74.8421052631579
21,140,"popcorn",NA,0,"pʔʌpkɒn",7,NA,NA,NA,0,NA,0,NA,2059,74.8421052631579
21,141,"vitaminer",NA,0,"ʋʔitaminʔʌ",10,NA,NA,NA,0,NA,0,NA,2688,74.8421052631579
21,142,"jordbær",NA,0,"jʔoɐ̯bεɐ̯",7,NA,NA,NA,0,NA,0,NA,2596,74.8421052631579
21,143,"pølser",NA,0,"pʔœlsʔʌ",7,NA,NA,NA,0,NA,0,NA,1945,74.8421052631579
21,144,"yoghurt",NA,0,"ʔyʔoɡhʔuɐ̯t",10,NA,NA,NA,0,NA,0,NA,3051,74.8421052631579
21,145,"juice","juice",1,"dʒusə",5,6.986566459,2,2,0,NA,2,NA,1792,74.8421052631579
21,146,"rosiner","raisin",0,"ʁosinʔʌ",7,2.944438979,0,NA,0,NA,0,NA,2086,74.8421052631579
21,147,"æble","apple",0,"ɛblə",4,6.070737728,5,1.5,0,NA,3,NA,1676,74.8421052631579
21,148,"kaffe","coffee",0,"kɑfə",4,6.326149473,4,2,0,NA,6,NA,1664,74.8421052631579
21,149,"rugbrød",NA,0,"ʁʔubɐ̯ʔœð",8,NA,NA,NA,0,NA,0,NA,2521,74.8421052631579
21,150,"æg","egg",0,"εɡ",2,5.926926026,2,2,0,NA,10,0,1770,74.8421052631579
21,151,"kage(r)","cake",0,"kajʌ",4,6.584791392,1,2,0,NA,4,NA,1665,74.8421052631579
21,152,"saft(evand)",NA,0,"sɑftəʋan",8,NA,NA,NA,0,NA,0,NA,2288,74.8421052631579
21,153,"ærter","peas",0,"εɐ̯tʔʌ",5,4.454347296,1,3,0,NA,0,NA,1917,74.8421052631579
21,154,"kartofler",NA,0,"kɑtʔʌflʔʌ",9,NA,NA,NA,0,NA,0,NA,2413,74.8421052631579
21,155,"salt",NA,0,"salt",4,NA,NA,NA,0,NA,3,2,1641,74.8421052631579
21,157,"hue","hat",0,"hu",2,6.874198495,3,NA,1,NA,11,1,1766,74.8421052631579
21,158,"strømpebukser","tights",0,"stʁʔœmpəbɒksʔʌ",14,2.63905733,0,NA,0,NA,0,NA,3653,74.8421052631579
21,159,"bluse","shirt",0,"blusə",5,6.259581464,6,NA,0,NA,3,0,1724,74.8421052631579
21,160,"jakke","jacket",0,"jɑkə",4,5.192956851,5,NA,1,NA,5,NA,1695,74.8421052631579
21,161,"strømper","sock",0,"stʁʔœmpʔʌ",9,4.394449155,2,0,0,NA,0,NA,2428,74.8421052631579
21,162,"bukser","pants",0,"bɒksʔʌ",6,5.993961427,6,NA,0,NA,0,NA,1837,74.8421052631579
21,163,"kjole","dress (object)",0,"kjolə",5,5.823045895,3,NA,0,NA,1,NA,1754,74.8421052631579
21,164,"støvler","boots",0,"stʔœʋlʔʌ",8,5.375278408,0,NA,0,NA,0,NA,2150,74.8421052631579
21,165,"bælte",NA,0,"bεldə",5,NA,NA,NA,0,NA,0,NA,1769,74.8421052631579
21,166,"knap","button",0,"knɑp",4,5.805134969,2,NA,0,NA,3,NA,1744,74.8421052631579
21,168,"flyverdragt",NA,0,"flʔyʋεɐ̯dʁɑɡt",12,NA,NA,NA,0,NA,0,NA,3600,74.8421052631579
21,171,"frakke","coat",0,"fʁɑkə",5,6.182084907,5,NA,0,NA,2,NA,1784,74.8421052631579
21,172,"lynlås","zipper",0,"lʔynlɒs",7,4.189654742,2,NA,0,NA,0,NA,2050,74.8421052631579
21,173,"t-shirt","t-shirt",0,"tʃœt",4,0,0,NA,0,NA,0,NA,1757,74.8421052631579
21,174,"hagesmæk","bib",0,"hajəsmεk",8,3.970291914,NA,NA,0,NA,0,NA,2327,74.8421052631579
21,175,"nattøj","pajamas",0,"nattʔʌj",7,4.736198448,0,NA,0,NA,0,NA,2084,74.8421052631579
21,176,"trusser","underpants",0,"tʁʔusʔʌ",7,2.302585093,NA,NA,0,NA,0,NA,1971,74.8421052631579
21,177,"halskæde","necklace",0,"halskɛðə",8,3.850147602,0,NA,0,NA,0,NA,2243,74.8421052631579
21,178,"shorts","shorts",0,"ʃɒts",4,3.583518938,2,NA,0,NA,1,NA,1746,74.8421052631579
21,179,"trøje","sweater",0,"tɐ̯ʌjə",5,4.836281907,4,NA,0,NA,0,NA,1947,74.8421052631579
21,180,"halstørklæde",NA,0,"halstʔœɐ̯klɛðə",13,NA,NA,NA,0,NA,0,NA,3629,74.8421052631579
21,182,"underbukser",NA,0,"ɒnʔʌbɒksʔʌ",10,NA,NA,NA,0,NA,0,NA,2687,74.8421052631579
21,183,"hjemmesko/sutsko",NA,0,"jεmεskʔo",8,NA,NA,NA,0,NA,0,NA,2323,74.8421052631579
21,184,"sokker","sock",0,"sʔʌkʔʌ",6,4.394449155,2,0,0,NA,1,NA,1758,74.8421052631579
